DogId,UserId,Name,BirthDate,Primary_Breed,Secondary_Breed,PictureLocation,CurrentLevel,Gender,Neutered,LifeTimeStats_TimePlayed,LifeTimeStats_TreatsWon,LifeTimeStats_SuccessRate,LifeTimeStats_TotalPrompts,LifeTimeStats_TotalMissed,LifeTimeStats_TotalNegPrompts,LifeTimeStats_TotalHitsNegSound,ModifiedCreatedTime
56ff065d-50d7-4224-a8ca-6c588121b52a,00c42ad9-804a-4e8e-8a4d-b7da752f7110,Nellie,5/12/2007 10:36:24 AM,Unknown,,,1,Female,TRUE,0,0,0,0,0,0,0,1/1/2021 5:39:47 PM
7444d761-9916-4600-8586-a1f9777f94e3,3300fe56-9fda-43c0-81b0-10e511eb7b24,Cuillin,9/26/2018 5:00:00 PM,Treeing Walker Coonhound,,,2,BOY,TRUE,799422.1971,19,55,40,18,0,0,12/10/2021 1:51:55 PM
53e3e214-8620-472c-bd6a-ff5b82359abb,6156209f-746c-43e0-a209-c0c3dc303da2,Coco,7/17/2020 5:00:00 PM,German Shepherd Dog,,,3,GIRL,FALSE,69332879.59,747,25,176,132,0,0,2/18/2022 5:06:36 PM
d2561993-8983-4a84-962e-5ce6b7ad1cb2,f6ec5a47-7691-4f0d-be48-30e912f74425,Scout,10/31/2017 11:32:31 PM,American Foxhound,,,1,Female,TRUE,424201209.1,15377,96.23013572,34484,1300,0,0,3/16/2022 4:43:16 PM
eed8b01a-3084-49f5-bdb3-c338fce25962,12afe643-e17b-429e-a3b0-3972a840abb0,Charlie,2/5/2021 4:00:00 PM,Labrador Retriever,Unknown,,1,BOY,TRUE,0,0,0,0,0,0,0,7/1/2021 7:20:34 PM
585ac1ad-53b4-4e0d-a81c-99386bacc7aa,a8563fb7-66ad-429e-bec4-e3e8d89eeb92,Ernie,4/30/2021 11:02:39 AM,Australian Shepherd,,,1,Male,FALSE,12258438.89,340,93.86792453,1060,65,0,0,11/26/2021 12:47:41 PM
c3fbdff8-1f8c-4fa1-9886-0aaba58877fb,2dc015ee-2591-4d33-ac7f-c6a3a8b78a89,Belly Beans,7/10/2018 5:00:00 PM,German Shepherd Dog,,,1,GIRL,TRUE,18130417.31,653,90.49466537,1031,98,0,0,12/21/2021 4:36:49 PM
f834336c-8b79-426e-b5c2-ab7271080e48,616438da-7965-4511-b8c9-8e00d40998d4,Hops,1/1/2016 4:00:00 PM,Doberman Pinscher,,,2,BOY,TRUE,621173.8455,30,42.10526316,19,11,0,0,2/4/2022 5:33:49 PM
c942c34b-a64e-418f-b553-b6dbaf6188ad,3495051d-b860-41c1-b079-0e3b29a17a36,Watson,2/15/2019 4:00:00 PM,American Shepherd,,,2,BOY,TRUE,10024112.78,428,31.23595506,445,306,0,0,2/27/2022 1:55:15 PM
6296a525-c9b2-4581-889c-3d84f814c441,271d806f-7c20-44e4-8a40-42df5f5beaf6,Acorn,7/7/2017 5:00:00 PM,American Staffordshire Terrier,,,1,BOY,TRUE,2313653.38,90,100,217,0,0,0,2/24/2022 11:12:24 AM
b8d8dbf0-91c6-462c-b58e-96ae5c0f27e2,24c63fd9-a8c6-4adc-ac62-d6da3beff63d,Obi-wan,8/3/2020 5:00:00 PM,Border Collie,,,2,BOY,FALSE,48412354.02,1777,49.63027403,2299,1158,0,0,12/31/2021 12:44:39 AM
7786f7fc-ac84-49fc-a75c-c9a1a10e60b4,40818a55-cf75-474d-902a-7e156454baa2,Harvey,10/6/2015 5:00:00 PM,Catahoula Leopard Dog,,,1,BOY,TRUE,1948673.481,67,95.74468085,188,8,0,0,10/28/2021 3:59:54 PM
e3fccf64-57bb-4b24-8c56-a6616c1673a1,2a17af4e-67cc-4c0c-80f9-e640a82cc284,Rajah,5/13/2021 5:00:00 PM,Shiba Inu,American Pit Bull Terrier,,1,BOY,FALSE,10554267.17,208,90.52287582,612,58,0,0,2/2/2022 6:41:08 PM
c97d218e-c62e-4ae9-88bf-8ddfa632d16a,fddff829-2228-458c-b538-d20aa2ba596c,Winslow,5/16/2020 5:00:00 PM,German Shepherd Dog,,,1,BOY,TRUE,1273027.237,49,100,210,0,0,0,10/25/2021 11:49:48 AM
37aa74c4-0b9c-430a-bcd1-bbdc1a89b3be,023d320f-1360-40fc-ba70-8605b38d079a,Titus,3/8/2021 9:06:26 AM,Boxer,,,1,Male,FALSE,25953378.14,294,86.80338832,2243,296,0,0,12/19/2021 11:22:05 AM
d148de31-fef6-474e-a024-887ce0a1e3f5,a9e7bc29-b898-4dcc-909d-ee25373c56c0,Noreet,6/21/2016 5:00:00 PM,German Shepherd Dog,Mutt,,1,GIRL,TRUE,11339759.69,263,92.68292683,410,30,0,0,2/24/2022 11:17:21 AM
6641ecec-180f-4bfb-bdcd-0e97678fc8e1,fc892971-4f7c-4838-9276-4dd905e046df,Ragnar,6/2/2021 5:00:00 PM,Siberian Husky,American Shepherd,,1,BOY,TRUE,554117.8441,19,100,29,0,0,0,1/1/2022 10:45:33 AM
96ad57d3-57ea-4536-84b9-bdff4d60471c,b6e0af4d-fd98-4041-8998-ba67f2afbebb,Oliver The Dog,6/19/2011 5:00:00 PM,Yorkshire Terrier,,,4,BOY,TRUE,1743703259,6991,70.17738359,2706,807,0,0,2/22/2022 6:55:52 AM
99936bdb-1874-46eb-9357-fd595b60eb51,32fd714d-90fe-4d9b-b7e0-058f0b4292ab,Chechen,3/17/2020 5:00:00 PM,Alaskan Klee Kai,,,1,GIRL,TRUE,0,0,0,0,0,0,0,3/18/2021 1:12:47 AM
32f7e6e8-4b23-4a59-9ab1-290ed88e56b3,25f62fb4-1bca-4b21-ad1c-24b82d6d60ca,Ralph,12/8/2019 4:00:00 PM,Border Collie,,,1,GIRL,TRUE,8117952.655,340,98.94894895,666,7,0,0,11/2/2021 4:34:10 PM
a11258d3-e4ea-471e-8a42-9f7795ae65a5,258896d9-c7f5-43c2-8a49-c213711faf5e,Poppy,10/12/2020 5:00:00 PM,German Shepherd Dog,Goldendoodle,,2,GIRL,TRUE,58490302.66,1380,44.96124031,258,142,0,0,3/23/2022 6:21:02 PM
0d35c1a5-3f7c-4733-bdad-5b8d95edc8aa,d848ebc7-da2a-4f5c-b4b8-0543ea47bb9a,Ringo,12/31/2019 4:00:00 PM,Chihuahua,,,1,BOY,TRUE,1042380.958,14,82.60869565,23,4,0,0,2/9/2021 9:05:18 AM
17f2aad8-a2ee-4fda-a77b-16fa0ecdd9d0,dfd01225-5385-4bac-88a8-0a9e05a2d4db,Aztec,7/1/2011 7:48:56 AM,German Shepherd Dog,Dutch Shepherd,,1,Female,TRUE,8307553.052,185,89.63210702,299,31,0,0,2/5/2022 1:25:43 PM
2d6402a3-a642-4ed9-96cb-9c962eaa218f,72897b65-148f-479c-99e3-949ecdb73297,Pip,11/18/2018 4:00:00 PM,Puli,,,1,GIRL,TRUE,30957578.22,460,51.72413793,29,14,0,0,3/16/2022 6:01:03 PM
205ee491-1691-4327-a0e0-f445b4759c3b,077d5c32-e07d-40e8-b622-e0b288a6cdd5,Ruby,3/17/2016 5:00:00 PM,Doberman Pinscher,,,1,BOY,TRUE,6708551.427,164,97.82608696,1104,24,0,0,6/3/2021 6:33:53 PM
19803f61-9fd2-44e9-b486-26f69606338c,4c89f770-a1b3-4cfe-9d78-93de5f95c155,Bailey,6/27/2021 5:00:00 PM,Miniature Schnauzer,,,1,GIRL,TRUE,19082771.06,116,95.59471366,227,10,0,0,3/4/2022 2:36:28 PM
69d11617-3694-456b-9dca-d6f34408fe95,ba14ebbb-3d3a-4180-9547-f049ad77206a,Cosmo,1/26/2014 4:00:00 PM,Rat Terrier,,,1,BOY,TRUE,372053.4421,3,100,19,0,0,0,7/18/2021 5:32:38 PM
3c6bd8ce-461e-4cd0-adfc-bfdbd47c088d,ad07c584-05ec-4036-aea1-b12289537f16,Olive,10/17/2020 5:00:00 PM,Australian Cattle Dog,,,1,BOY,FALSE,19612932.72,13,100,10,0,0,0,5/22/2021 5:40:44 PM
ec16ac9a-f668-4804-95d7-e0143892c192,4d266b37-cfd1-442f-9e27-c74a50912296,Tahini,6/28/2020 5:00:00 PM,German Shepherd Dog,Australian Cattle Dog,,2,GIRL,TRUE,7029438.096,242,59.46601942,412,167,0,0,3/15/2022 9:58:42 AM
cd703c3c-37fb-40fe-8c64-0336a6530839,cb12b7cd-8485-48c9-8e6a-7c56923218de,Nala,2/14/2020 7:09:58 AM,Labrador Retriever,,,1,Female,TRUE,16596744.09,291,95.28816199,2568,121,0,0,1/10/2021 10:08:56 AM
e9fe169c-af5a-4c2d-a55f-cfcc662650dc,25d08b21-d39b-4ce5-979e-9db0af8fbe14,Nora,10/9/2021 5:00:00 PM,Australian Shepherd,Poodle,,1,GIRL,TRUE,0,0,0,0,0,0,0,2/28/2022 3:57:26 PM
72b7d233-6525-4ea7-b425-b6f900926c33,6404041c-c705-42b2-ba7e-2322d40ed466,Sammy,6/16/2019 5:00:00 PM,Border Collie,Labrador Retriever,,1,BOY,TRUE,575875.6946,13,97.95918367,49,1,0,0,12/13/2021 6:22:53 PM
12acd0e1-39b1-4882-a890-6f5683a892fe,c13e85fe-43ae-49f3-9487-e4993d8cfac3,Scooby,10/31/2016 5:00:00 PM,Unknown,,,1,BOY,TRUE,4722295.487,114,94.36090226,266,15,0,0,3/6/2022 4:48:48 AM
bab8e3ea-bfca-4867-a2f1-3853ff84e7af,cb1501f4-66ff-4e5e-9643-8597360475d5,ANBE,3/10/2020 5:00:00 PM,American Pit Bull Terrier,,,2,GIRL,TRUE,7560717.921,265,29.62962963,27,19,0,0,4/29/2021 12:20:32 PM
ee03e45a-f189-4450-9952-d72450b06df6,77c22d36-7bd8-4af5-8911-8c81d852a28d,Stinky,10/11/2013 5:00:00 PM,Border Collie,Chow Chow,,1,,TRUE,3566618.779,35,92.89940828,169,12,0,0,7/7/2021 5:32:01 PM
1e1c4b7c-e794-46ae-ac69-de49712aa7e6,ef0ecd7d-4d8e-4c2e-829c-9a4198526dca,Kai,7/22/2020 5:00:00 PM,German Shepherd Dog,,,1,BOY,TRUE,32910962.46,69,90.34852547,373,36,0,0,12/24/2021 1:17:19 AM
cdd30957-1dba-4fd4-b966-13109a3c9efb,8d718a13-6882-4243-bb60-3cb5da3dac54,Mark,3/19/2020 12:00:00 AM,,,,0,GIRL,FALSE,0,0,0,0,0,0,0,3/20/2020 7:16:10 AM
3343d5d0-cfb9-42b3-9dad-4e123293a4bb,b6c8c427-d4fd-480c-8210-ff2b11e473d8,Oliver,6/5/2018 5:00:00 PM,Labradoodle,,,1,BOY,TRUE,1079839156,7922,50,2,1,0,0,3/20/2022 10:00:55 PM
434721ea-2b5d-48d4-968f-cef7a9da4c54,9fde412b-1141-49ad-93be-820125812a14,Happi,10/14/2020 5:00:00 PM,Unknown,,,1,BOY,TRUE,8673140.658,132,100,163,0,0,0,9/7/2021 5:06:31 PM
3215a89f-5bd4-40c9-87b1-a712a1391adc,e12eef4a-e776-4958-ac98-8ca75bf349d8,Lucy,5/4/2021 5:00:00 PM,Australian Shepherd,Poodle,,1,GIRL,TRUE,1185320.506,5,55.88235294,34,15,0,0,9/25/2021 6:46:17 PM
81e4a55d-a669-49b6-bbb2-ec5d6f781211,df626165-c148-43c0-8aeb-9259525a01bc,Nala,4/27/2021 5:00:00 PM,Labrador Retriever,,,1,GIRL,FALSE,3685818.612,82,91.69139466,337,28,0,0,9/30/2021 6:49:01 AM
a31630f2-908e-4b23-a29d-b649be325bd1,2fd65a42-be08-4797-9280-71e17ba079f5,Norman,3/9/2020 5:00:00 PM,American Pit Bull Terrier,Boxer,,1,BOY,TRUE,0,0,0,0,0,0,0,1/16/2022 12:37:15 PM
7f158f5d-a047-4634-a18f-c0a508501647,5d58d60a-177e-48ff-af24-f09fa83a7a20,Zoe,6/7/2021 1:10:53 PM,Unknown,,,2,Female,TRUE,4254458.73,79,60.43165468,139,55,0,0,2/7/2022 10:42:23 AM
2ce4758f-9bf1-4372-8c5a-c5347cf45d5c,ca8d95e9-e223-4348-986e-33c5d81b109e,Moose,4/15/2017 12:31:43 PM,American Shepherd,,,1,Male,TRUE,867008.9199,17,91.56626506,83,7,0,0,6/17/2021 6:48:50 PM
ef0b0952-be1b-4339-b684-552e48f4a84f,935fd124-9638-40e8-aa63-7eb70282f9d0,qq,11/4/2020 7:00:47 AM,Unknown,Unknown,,1,Female,TRUE,19740991,354,43.71712449,1711,963,0,0,3/26/2021 6:56:11 PM
3312e585-f83d-48dc-98fc-d01e6390c28e,eb9b4aad-5e9d-42ba-8c55-36bacd1765d4,Coco,6/12/2013 5:00:00 PM,Chihuahua,Airedale Terrier,,1,BOY,TRUE,0,0,0,0,0,0,0,3/18/2021 6:02:54 PM
72174bbf-4c2c-46b4-9604-e48d93c0d61b,0ca32ba1-4076-4874-88e8-175253b75619,масик,4/9/2020 2:36:21 PM,Alaskan Klee Kai,Alaskan Malamute,,1,Female,FALSE,0,0,0,0,0,0,0,4/14/2020 11:36:26 AM
072791ec-17bb-40f4-89a2-6642afa9b9e9,62b68c3b-24bf-4455-80a3-d3da4dd19dec,Jack,3/17/2021 2:58:35 PM,Border Collie,Poodle,,2,Male,TRUE,52412229.28,519,23.77915758,5959,4542,0,0,3/23/2022 11:24:26 PM
66b111c2-2a0c-447b-8039-b985b514a240,37047b44-ad6d-445a-a076-628c0cc3d854,Luna,1/24/2021 7:05:18 AM,German Shepherd Dog,,,1,Female,FALSE,2732452.483,45,90.72580645,248,23,0,0,9/8/2021 6:04:52 PM
9020be27-9f95-45fb-86fd-1f163aac5293,bf0a1b38-6252-41cf-8c41-880bbdc4bb2e,Scout,9/20/2020 5:00:00 PM,Australian Shepherd,,,1,BOY,TRUE,13982403.22,58,98.38709677,124,2,0,0,12/24/2021 8:03:44 PM
a23e5cb6-6a34-4873-9038-35b5b146b1d5,fcff7ee7-be1e-4ff5-8177-e9fcdc9fdb3e,Enzo,1/22/2021 11:01:37 AM,Unknown,Unknown,,1,Male,TRUE,0,0,0,0,0,0,0,12/4/2021 4:01:55 PM
8a476b0f-3fdf-4e40-b966-a3001ac1f760,badeae59-83f2-43bf-a6aa-cef06eaf2826,Sophie And Sadie,12/6/2015 4:00:00 PM,Yorkshire Terrier,,,1,GIRL,TRUE,151368.2319,6,100,12,0,0,0,11/24/2021 7:48:14 PM
eddf1847-89fd-4234-a6cf-b7caa9df3691,3e5d2414-53f2-4821-a94c-d0d3ab8015d6,Frankie-Stein,5/21/2021 11:20:19 AM,Poodle,Shih Tzu,,2,Female,FALSE,27559308.09,650,78.23971694,2261,492,0,0,2/22/2022 9:49:50 AM
12e06fc1-7418-4d1d-929b-3a1e5227d741,737bd75d-45c4-4894-a800-8bf10d7d2430,Strike,7/7/2018 5:00:00 PM,Border Collie,,,1,BOY,TRUE,258919.9387,9,100,22,0,0,0,11/15/2021 1:55:36 AM
06b9949a-6380-47f1-8bc1-f80c221c52d7,904fc6d6-21a5-410d-b7f9-ed8f1be87a0d,Raven,1/3/2017 4:00:00 PM,Australian Kelpie,,,1,GIRL,TRUE,5361351.546,185,47.94520548,73,38,0,0,10/21/2021 4:32:31 PM
6170b09d-46ca-4e79-b4cb-f72d28f0fd40,f6a82ea9-60e1-47d3-8b9d-e6fa99c36e6c,Bruce,9/29/2020 3:59:35 AM,Beagle,Basset Hound,,1,Male,TRUE,27074171.47,964,99.64179104,1675,6,0,0,7/6/2021 11:36:38 AM
bad2f7ba-0a7c-41bd-8a4d-1aa5966de573,ac9e3e4c-db95-4062-8cd5-7f1a8cc5dfec,Together,8/12/2020 5:00:00 PM,Unknown,,,1,BOY,TRUE,95162.8717,6,100,17,0,0,0,8/13/2021 5:12:57 PM
41179f77-77e6-4a01-bef5-6f639a3a6185,99088eed-cbb9-4e41-aea4-a6e4f590334e,Zimmy,10/26/2019 5:00:00 PM,Siberian Husky,Labrador Retriever,,1,GIRL,TRUE,302425.0174,1,100,4,0,0,0,12/6/2021 6:48:55 AM
fa49f764-b8fd-4b2e-b26b-9f46326969a8,a9e8fa2f-b1aa-4cee-bcf0-69ab1634d9ea,Test 2,5/5/2020 5:00:00 PM,Airedale Terrier,,,1,GIRL,TRUE,0,0,0,0,0,0,0,5/6/2021 12:37:22 AM
3a21e54f-bad1-41a7-916e-b91a8efd3768,b138febc-5dd4-4bdd-b963-9be7f9ed47d2,Potato,5/16/2016 5:00:00 PM,Shih Tzu,Chow Chow,,1,BOY,TRUE,15046317.6,509,95.83333333,96,4,0,0,12/16/2021 3:12:34 PM
0521676f-d794-44f1-a8fc-28d2c4777f89,4e352855-36e3-4730-a58b-1e81ffe58340,Rosie,7/10/2020 9:31:54 AM,American Shepherd,,,2,Female,TRUE,46893900.29,1553,47.77902202,5358,2798,0,0,3/7/2022 7:00:46 PM
c0859597-4dae-4b28-95a8-4c85afc2b8d2,b4e985ae-0e4d-426c-85bb-225ab53eecde,Eve,12/22/2019 4:00:00 PM,English Springer Spaniel,,,1,GIRL,TRUE,40295264.37,747,100,54,0,0,0,11/7/2021 2:22:25 PM
b233255e-18a3-4795-992e-c809a42e831c,05d2ad77-41db-41ae-81ad-689fea603f9d,Sunny,8/8/2013 5:00:00 PM,American Staffordshire Terrier,,,1,GIRL,TRUE,9961825.086,195,96.58314351,878,30,0,0,2/2/2021 5:21:56 PM
16d2ac1e-d8f5-46dd-91ae-4c837bbea77c,95eb3bda-30b1-49f3-add1-250cd6c01a50,Kingston,12/29/2020 4:00:00 PM,Goldendoodle,,,1,BOY,FALSE,6929197.803,139,96.37305699,579,21,0,0,10/3/2021 9:23:58 AM
4ac67f4d-cbab-477f-bc16-a2913904e83d,92d1d943-c284-4ccb-bccb-b6a86eb34c9a,Skylar,11/20/2015 4:00:00 PM,Australian Shepherd,,,1,GIRL,TRUE,20435438.38,747,98.62204724,1524,21,0,0,2/23/2022 6:31:07 PM
b31205f9-d7bc-428e-9bf6-47ce96721414,4cc7482f-2dd8-482c-8583-78043c810565,Kovu,4/11/2021 5:00:00 PM,Australian Shepherd,Poodle,,1,BOY,FALSE,180932.8175,3,100,14,0,0,0,2/28/2022 6:14:46 PM
ef02f856-6542-4299-9cc1-b0419180c7e9,77a73cdc-fd09-4aa5-9826-3b5db71d1c68,лаки,2/29/2020 11:27:15 PM,American Staffordshire Terrier,Australian Cattle Dog,,0,Female,FALSE,0,0,0,0,0,0,0,4/10/2020 11:12:17 AM
11b6e293-6a56-4bb3-b5fc-abf2aea17596,8ca6163c-be60-447a-bbfb-958faabbcaea,Twig,3/31/2019 5:00:00 PM,Border Collie,,,1,GIRL,FALSE,7123432.01,250,85.04672897,321,48,0,0,11/20/2021 8:21:56 AM
9b04b559-1c6c-4625-8cc0-8c61bdea7820,85350022-1e8b-4812-9567-2c45eb0b495b,Jäger,4/24/2020 5:00:00 PM,Belgian Malinois,Unknown,,1,BOY,TRUE,0,0,0,0,0,0,0,3/3/2022 1:33:39 PM
2f07d25e-371c-4746-8619-d49ffdd66707,f290bf9b-9257-459a-8210-87cb0329f13f,Harley,8/25/2020 2:21:47 PM,Labrador Retriever,,,1,Female,TRUE,9781794.12,273,95.51357733,847,38,0,0,3/11/2022 12:01:01 PM
942d4f7f-5231-4d4d-a3bc-a0f1602c094f,3183459f-4eee-4ddd-a3a0-f8997cf30eff,Jackson,7/5/2020 5:00:00 PM,German Shepherd Dog,,,1,BOY,FALSE,119847451.2,243,77.71618625,902,201,0,0,3/2/2022 7:15:57 AM
262f2bdd-c7af-46ae-a36e-17a015d4b7f9,a0be8e8e-c7c0-4f25-bf0b-dc1df83a8a53,Ripley,3/16/2020 5:00:00 PM,Border Collie,German Shepherd Dog,,2,GIRL,FALSE,37246242.31,927,39.77272727,88,53,0,0,8/17/2021 1:35:36 PM
1a935909-a7be-41de-b5ce-c7f6b29d9e8b,673a2e64-ac24-4f19-a6f5-7186008fad76,Yogi,1/8/2018 4:00:00 PM,German Shepherd Dog,,,1,BOY,TRUE,8499.9002,0,0,0,0,0,0,4/5/2021 4:08:41 PM
a60bbcac-3cd8-4fb3-b7bd-7879aa8df6f1,93a88b64-5d5b-4067-8a0b-81744c24c54c,Bella,4/3/2009 5:15:31 AM,German Shepherd Dog,,,1,Female,TRUE,1671411.351,31,56.70731707,164,71,0,0,9/12/2021 11:56:48 AM
f184cdec-387e-47f8-b3dd-890565060ac2,607f6a74-45a2-4f81-a6cd-a948c96d1154,Rex,3/24/2019 10:44:09 AM,Labradoodle,Boston Terrier,,2,Male,TRUE,44124997.49,404,23.9280245,2612,1987,0,0,12/2/2021 9:21:57 PM
641E06A1-1F5C-47AB-B9CC-49A6BAF5CDF9,9b9417b9-d7e8-4547-bef8-35f0eac9997c,Test,9/1/2016 5:00:00 PM,Alaskan Klee Kai,,,1,BOY,FALSE,339145.1107,4,91.66666667,12,1,0,0,11/2/2020 12:54:19 AM
76111f0d-e8e1-4765-898f-9025ff86f8a4,4be08d1e-8de6-4dcc-b498-41c09dce0244,LILA,3/12/2020 5:00:00 PM,Australian Cattle Dog,Australian Shepherd,,1,GIRL,TRUE,830107.2568,18,96.96969697,99,3,0,0,12/26/2020 11:51:58 AM
6f9bcf72-a1cf-4d6e-bc9c-401d94da72ad,940cc9fc-e4f3-41e7-afc8-4171c3a0f8d0,Logan,3/12/2021 1:43:19 AM,Golden Retriever,,,1,Male,FALSE,7220876.366,213,86.48648649,518,70,0,0,9/6/2021 9:08:31 AM
2cbccc44-5075-4359-98de-c0aec9858d6e,1c533ab3-e33a-43ab-8078-174410f0a022,Kwang,5/6/2009 5:00:00 PM,Shih Tzu,,,1,BOY,TRUE,1090406.001,21,96.92307692,65,2,0,0,12/28/2021 1:42:01 PM
60246191-4eaa-412e-bd00-eeb6085d3838,66f1dd5b-44ab-40f8-9637-f0e6cb1e4421,Sup,1/5/2021 2:27:02 AM,Unknown,Unknown,,1,Male,FALSE,968955.4849,23,96.66666667,90,3,0,0,3/12/2021 1:44:57 PM
a8cf6cee-9c6f-4cc8-a822-59b3acb2e377,ad59dd69-52b8-4aad-8840-1410d1ecb57b,Oswald,4/2/2019 5:00:00 PM,Golden Retriever,,,1,BOY,TRUE,9132426.88,53,82.25806452,62,11,0,0,11/23/2021 4:50:50 AM
e4a212fb-9f65-45a8-9598-cb4e0f69b9fc,12c97642-b726-41cf-880b-7d5be3c57876,Riou🐕‍🦺,7/20/2020 5:00:00 PM,Siberian Husky,Australian Cattle Dog,,1,BOY,TRUE,26892872.95,663,95.84382872,794,33,0,0,9/5/2021 3:53:00 PM
7de60089-6c75-4b25-8dcf-cf6c7d73a18c,886cd98e-075c-4006-b01a-f4de642a42be,Goma,11/2/2020 4:00:00 PM,Poodle,,,1,GIRL,TRUE,50963.3226,0,100,4,0,0,0,1/7/2022 10:42:12 PM
3ef3d5da-dbd8-436a-a90b-6670ee13d117,94909b0b-daaa-489e-b060-c4e7b1c4e948,Charlie,3/14/2020 5:00:00 PM,Affenpinscher,Airedale Terrier,,1,GIRL,TRUE,0,0,0,0,0,0,0,3/15/2021 10:38:13 AM
e70121e1-9504-4cc9-be59-39ad55d615dd,d0b4c678-53ab-4d85-8e9e-2f47c43ed5af,A,4/26/2020 5:00:00 PM,,,,1,,FALSE,0,0,0,0,0,0,0,4/27/2020 9:01:04 AM
c76b841a-fd90-4432-8380-d553b37d6b73,293ef9b1-5f72-4f95-b96a-e1fba04c4492,Charlotte,12/31/2006 4:00:00 PM,English Cocker Spaniel,,,1,GIRL,TRUE,6625.4525,0,0,0,0,0,0,8/4/2021 3:11:10 PM
f5e62350-663f-4cc1-9870-2ac6a4576517,fb63b6a2-ee65-42cd-8652-c2b21dbf3415,Spark,10/24/2020 12:19:54 AM,Australian Shepherd,Australian Cattle Dog,,1,Male,TRUE,752958714,6845,41.24118328,18998,11163,0,0,2/14/2022 11:04:40 AM
457677e2-5d8c-43b3-9958-554fe9c9e541,25d08b21-d39b-4ce5-979e-9db0af8fbe14,Nora,10/9/2021 5:00:00 PM,Australian Shepherd,Poodle,,1,GIRL,TRUE,0,0,0,0,0,0,0,2/28/2022 3:57:19 PM
46dc76d7-7c86-42c7-9495-e3f1886e8b8e,283ddddd-83a9-4adb-8025-3b8b27f7d70b,Perrydise,3/14/2015 5:00:00 PM,Unknown,,,1,BOY,TRUE,0,0,0,0,0,0,0,12/2/2021 2:23:55 PM
efc29b61-b421-483d-96a8-9368e2e88c4c,f1af73a7-afee-46b5-aa8d-31967c49df56,Nala,9/30/2016 5:00:00 PM,Border Collie,,,1,GIRL,TRUE,0,0,0,0,0,0,0,1/21/2021 5:45:14 AM
e7e9cdde-6de8-4928-9e56-fd1e5767f83b,32b35f45-852d-40af-ac1b-04a5008b82a6,Finley,5/14/2019 5:00:00 PM,Poodle,,,1,,TRUE,222428962.3,6393,97.28243958,28923,786,0,0,3/23/2022 7:02:45 PM
89389d6b-25c9-4306-bdd7-46160db0781a,85350022-1e8b-4812-9567-2c45eb0b495b,Jäger,4/24/2020 5:00:00 PM,Belgian Malinois,,,1,BOY,TRUE,0,0,0,0,0,0,0,3/3/2022 1:33:23 PM
7a715262-2748-493c-8309-791a9c7ecfa0,2315905c-d282-405e-b3b4-c1a83a54b282,Test Dog1,7/18/2020 5:00:00 PM,Pembroke Welsh Corgi,,,1,Male,TRUE,1481167.088,16,81.81818182,22,4,0,0,10/25/2021 7:14:18 AM
9e40f5ca-c62b-4c20-bb5b-032bba9a63ba,3464a5eb-34ef-4ef4-a3a5-833d187b6957,Kya,2/17/2021 4:00:00 PM,Belgian Malinois,,,1,GIRL,FALSE,54008839.43,1145,96.26929674,2332,87,0,0,10/3/2021 11:58:12 AM
Dog_496cc11d-caad-4924-8a60-bfd958bf1cf4,puppoddevtests@mailinator.com,Etsio,3/2/2003 4:00:00 PM,primary only internal,,,2,Female,TRUE,1,11,80,70,30,0,0,5/4/2021 11:00:26 AM
a36a216c-5660-4c4d-a37e-5289c1ea623e,fb388e2b-bbf4-46a9-9bac-075100197e1e,Dave,3/25/2020 5:00:00 PM,Cavalier King Charles Spaniel,,,1,BOY,TRUE,0,0,0,0,0,0,0,11/29/2020 4:04:14 PM
70c04cae-ef27-4313-9217-05ca42d77bed,f3af9cb9-8856-4549-95f8-1a0a0cd9a6e6,Harley,12/29/2020 4:00:00 PM,Siberian Husky,German Shepherd Dog,,1,BOY,TRUE,20937352.2,317,94.80519481,924,48,0,0,5/6/2021 6:28:05 PM
81049321-395d-4f83-8576-897241230736,9ff979bb-4336-446c-af44-75217fb85ddb,Storm,4/14/2020 5:00:00 PM,Border Collie,,,2,BOY,FALSE,3772026.596,127,45.83333333,120,65,0,0,2/25/2022 6:39:51 PM
37069fb1-20f7-4961-b0b8-53fe9f7772b5,a9f04ea9-e120-4333-b3da-230b94b01696,Mudbug,12/8/2020 4:00:00 PM,Golden Retriever,,,1,GIRL,FALSE,3261681.466,131,99.55357143,224,1,0,0,6/25/2021 5:46:38 AM
45559e98-08fb-4f93-987f-3a7277da9ede,b1cc63d6-ab3e-4425-b848-1f4c7a601f57,Scooby,5/18/2018 7:32:06 AM,American Pit Bull Terrier,Lancashire Heeler,,1,Male,TRUE,5006466.217,157,98.20627803,446,8,0,0,8/20/2021 7:26:40 AM
3a650b9f-5035-40aa-836f-a14ca61822e0,7eaba165-7a0b-421b-b8ff-f190bef04256,Kaya,9/11/2016 2:14:53 PM,American Pit Bull Terrier,American Staffordshire Terrier,,1,Female,TRUE,190299436.4,2401,96.01974037,9321,371,0,0,3/22/2022 7:10:10 PM
ca305c3e-0622-4924-9015-a22baa2e5abc,040b4b8c-15ad-49a6-b91f-14f716ffde5e,Tango,11/27/2017 4:00:00 PM,Poodle,Dachshund,,1,BOY,TRUE,7059353.019,239,98.15668203,434,8,0,0,3/19/2022 12:41:16 PM
